Source_wallet,Dest_wallet,timestamp,amount,token_type
0x3d5486145b774de18e1822c71bbd8858,0x8f5a08eb7ea44c4995dee9222b95609d,2024-03-03T19:43:22.024246,5.810881,ETH
0x3d5486145b774de18e1822c71bbd8858,0x9e618fcb43a1488eb027f1f6308ca161,2024-03-03T19:43:32.024246,7.913456,ETH
0x3d5486145b774de18e1822c71bbd8858,0x72cbf6cbcad7464e98ffbff794f25f60,2024-03-03T19:43:38.024246,9.448332,ETH
0x3d5486145b774de18e1822c71bbd8858,0xfb8f4aac6ab742728bb6040847c56ec7,2024-03-03T19:43:53.024246,7.37253,ETH
0x3d5486145b774de18e1822c71bbd8858,0x8ee59906bccc43bb893f50461c10a8f0,2024-03-03T19:44:12.024246,4.36828,ETH
0x3d5486145b774de18e1822c71bbd8858,0xb6f973c2e8144038a741f508c0e78261,2024-03-03T19:44:38.024246,8.928836,ETH
0x3d5486145b774de18e1822c71bbd8858,0x6bd884f83ba74b8d90fef5349a127be6,2024-03-03T19:44:48.024246,5.159511,ETH
0x3d5486145b774de18e1822c71bbd8858,0x9741a50678c847b6bcd7cef7b44dc094,2024-03-03T19:44:56.024246,6.160523,ETH
0x3d5486145b774de18e1822c71bbd8858,0x15eefbaf9cf748bc919e52ad4e2446bf,2024-03-03T19:45:10.024246,6.595223,ETH
0x3d5486145b774de18e1822c71bbd8858,0xcc770009743f45489db86c4e6b084294,2024-03-03T19:45:33.024246,8.534541,ETH
0x3d5486145b774de18e1822c71bbd8858,0xdb0bea233cc945409403f3f09a329987,2024-03-03T19:45:57.024246,5.158158,ETH
0x3d5486145b774de18e1822c71bbd8858,0x4dcd635f7048477ab3bfc0a0476f61ab,2024-03-03T19:46:12.024246,5.558688,ETH
0x3d5486145b774de18e1822c71bbd8858,0x38e75fa141b144fc901bd75395f24bf3,2024-03-03T19:46:41.024246,9.025803,ETH
0x3d5486145b774de18e1822c71bbd8858,0x207726c41b68449f9333fd9c86aa0b8a,2024-03-03T19:47:04.024246,8.704699,ETH
0x3d5486145b774de18e1822c71bbd8858,0xdb3cf17bd7284d9a9eb4db508633a39c,2024-03-03T19:47:17.024246,3.650948,ETH
0x1504ef69946b4cf5b238b20c6bebfbed,0xe1a479ec2ccc43c0a89a01498b9f05e1,2024-03-03T20:35:35.302980,26.156924,ETH
0xf18767bdd54c4d7fbae1bb72d581766e,0x696b098577d947d7b5cebdf198466c92,2024-03-03T21:29:25.535245,21.950797,ETH
0x2382d214a7d44775a209e7b9f25cda06,0xe9a245a632444c75bee050b51ebb8194,2024-03-03T21:32:21.924781,28.527611,USDC
0x6d136f9658f34e8ea5fe69291e1266f4,0x525457c705fb47afbdb76a0e8fddb341,2024-03-03T22:16:11.296456,43.252872,BTC
0xdb858d5b7cd24cc4ae66e003101be372,0x352e2e20631a4587955c79c51fa401f2,2024-03-03T22:16:25.258648,33.669724,ETH
0x8d85fbc2e594452a857a91692c75b908,0xbf441c25c17e4750bbf74f94dae53cfe,2024-03-03T22:20:33.608456,31.53382,ETH
0x6e83595b839d4b3f91882e60576384dd,0x3d961050fd4748e08778f4c8c17add5f,2024-03-03T22:23:09.159735,38.359509,USDC
0xd81fc001abbe4fcf832edc9dcebfb376,0x615df326aca3475599995288aa36952e,2024-03-04T01:05:15.433835,21.026723,DAI
0x0140ba8439e34bccba62ff296df4c79e,0xeabf65704136418baebcb2edee35cdd1,2024-03-04T02:53:11.685239,29.851932,BTC
0x72faca4a665c47a58a3739033de615e2,0xdf8188ddfeff4dac90bd721002b142ae,2024-03-04T05:33:45.940051,36.989516,ETH
0x12e32701948a418ea609bffbf7d2f4eb,0x4eb818688fb74acf9a98da688df97324,2024-03-04T06:02:05.942670,40.09322,USDC
0x38e75fa141b144fc901bd75395f24bf3,0x39330bbdfa1749ffa3638b671f8b92b9,2024-03-04T06:48:02.549166,11.475245,USDC
0xfe85dadac7094a0b8b6e4725f9f0130e,0xa804de9619b046bb8a9a3f75441aaaf9,2024-03-04T06:53:08.734640,46.647793,DAI
0x3d961050fd4748e08778f4c8c17add5f,0xf80d491cf07341459e146844750a18eb,2024-03-04T06:57:54.768542,11.837349,ETH
0x7cc1d6ccd11647c2997aa5ffbd6a72f1,0xa3db35698c4e4630ba0cd01e1fc7e6e3,2024-03-04T07:15:48.855527,10.761221,DAI
0x8d85fbc2e594452a857a91692c75b908,0x0f127d2f72b04c8ca501caa73ce4d1af,2024-03-04T07:44:21.381476,32.029014,ETH
0x03357c48989a4f90a03bec1629cea380,0x48f8ec1944d84bd0becf5a3c3c3d5eed,2024-03-04T08:13:52.578210,49.458318,USDC
0x488353f719d94e03b905916ef9bcd857,0x6865423703f445adb3b7280d519803f3,2024-03-04T09:41:54.169029,0.75626,ETH
0x4fd7687a3894479ea5ec37727b9e6e67,0xdb3cf17bd7284d9a9eb4db508633a39c,2024-03-04T10:18:17.659040,45.845823,DAI
0xac1b84b29dcb4a1698edc45d4784892b,0x81e2ef0a6186410aa9b87ad68cec817d,2024-03-04T10:23:50.807258,5.648846,DAI
0xdb729794143949c4803fb617f5e94079,0x60fb16dc789f433fb8528bb3fac22443,2024-03-04T10:31:10.741952,47.260068,DAI
0xf1ea85a670dc4d33a35f738bac0b3fed,0x5f13868b9851438581e7fc4f6dddf3db,2024-03-04T12:11:56.630667,46.722323,USDT
0xba0f2845080d431fa53c69ff7d0eb65c,0x073baa4bb01c4c93898e8bcb8490c96a,2024-03-04T16:39:24.725671,6.619818,ETH
0x59959b48877749acbbe042beef5645d9,0x7579f44900604e3b880882ae765691b1,2024-03-04T17:49:18.248860,31.238546,USDT
0x7fa3b44af1754f03afec0ef29f9b41fd,0x4397323039a44b1e8cd6253a8844801c,2024-03-04T18:07:14.724099,1.700886,ETH
0x52357858227842a0a54480890695883b,0x352e2e20631a4587955c79c51fa401f2,2024-03-04T18:40:59.654131,48.740356,DAI
0x915d1e8b6205472fb041dc780dc0b178,0x8100199992e04dcc9de06df401b2b9bb,2024-03-04T18:56:37.696270,2.999978,DAI
0x7b49a5feb67b4496b87b83675b169b08,0xdd0b44733d684fb59bbc31b4798b061f,2024-03-04T20:16:58.085946,24.297707,BTC
0x851d8217f229453fbe9eeb19f589d14f,0x81708876f0254bbdbb54ebe8deb85a7c,2024-03-04T20:34:43.889992,27.024919,DAI
0xc31143a5b3764b7dab81a5550e104286,0xae2bbc014e4e4d5b8dcf637fe4f27b12,2024-03-05T00:14:25.442706,0.790496,USDT
0xb6908aeaebc540c1ad9054d138bb3ec3,0xa76964bc85c140f39389f3b01ce6e9ee,2024-03-05T00:14:35.799987,45.647153,BTC
0xa83db6a10f2b40b4b43f291f081c7e6d,0x72faca4a665c47a58a3739033de615e2,2024-03-05T00:19:09.810541,34.817884,USDC
0xf8bfc156eb284d088c1ce352e484599d,0x53d95075709c4067bce67b41ee2ae4e6,2024-03-05T00:58:10.430539,10.611191,DAI
0xcf8ee949aca34cf8b6ba014428a830ce,0x1e44e72370134ee09a61a227ff5238e7,2024-03-05T01:15:36.792308,43.082609,USDT
0x27b7ec922ba14ff28bfda1e91609e062,0xbf441c25c17e4750bbf74f94dae53cfe,2024-03-05T01:43:14.921563,0.848995,ETH
0xd0f30b3d0a4a4b74a53cbc9cde3009fd,0x360dda9b55f64f12bfa9435ccbb6cfb9,2024-03-05T02:27:21.185562,47.982932,DAI
0x9fddeac16ca344bc8c1b11d1b5831662,0x851d8217f229453fbe9eeb19f589d14f,2024-03-05T02:44:00.132603,4.518622,USDC
0xc7d254e3acb14c21b5bbfe10c99507a1,0x615df326aca3475599995288aa36952e,2024-03-05T03:18:50.999842,0.845158,DAI
0x82feff40be2e483e9f921e04b1711e85,0xef9e7019878a42bea88d85fbce958e50,2024-03-05T03:22:09.859789,38.767659,USDT
0xf624858bdbfd45668f7850efc70010c2,0xbf307b07e76843a08381071d43a4f3fe,2024-03-05T06:28:41.084456,7.264688,USDT
0x1b8d13ad9b80490d9a6079629dc880b3,0x73005d1a81bf493cbeff836d59c24457,2024-03-05T07:12:17.504657,28.246494,DAI
0x48d967834221400eb069c6eaa2440b16,0x055fbd4a13724ee89dac7b532cb489b5,2024-03-05T08:04:53.786766,22.563536,BTC
0x644db6f1f6ae45d78676824dcdd46eb2,0x8ca7b72bcfb44f5da8e16b7846cf9e56,2024-03-05T08:09:18.373702,42.284651,USDC
0xfc48bc593a154847be1cea266748c0b6,0x240a4198b1c64ff180114d7cda0492c0,2024-03-05T10:50:09.093825,18.786874,DAI
0xe3912c41960c45e7a9fa3979bafc6a32,0x2b0888126072494088a9f684d6bcb0b4,2024-03-05T14:00:33.293008,9.962616,USDT
0x006dfb6fca6745c0ba249163c6e9275c,0xdb59d942e34b424aa61921c66f8c91d3,2024-03-05T14:12:29.041207,43.171069,USDC
0xe17b5221a1ac471b8f4a77dbc1cae0fc,0x5c9d56bff8f446fd9785a0338f801390,2024-03-05T14:15:21.382366,9.039922,BTC
0x8382f7e9a3d64a389556719224250a90,0x234df0d7ee874ec6a36ee1bc070cd824,2024-03-05T15:16:58.801761,39.603037,USDC
0x416e302daf374ce09a7d4c36e4c0c5f6,0xbf307b07e76843a08381071d43a4f3fe,2024-03-05T15:36:12.496069,34.102048,ETH
0xd06b00e59bed4834841aa0fb588d9d2d,0x9824bdad2e494917a4a5a0c548c263e8,2024-03-05T17:44:31.356582,41.131512,DAI
0x7274693012074152a9ac35e84b20dd0f,0x0e9e8689178242449b406383aa6615ee,2024-03-05T17:56:17.765076,30.222457,ETH
0xd89af9b9d9ea43ffaa71008414a8998e,0x9ce0be917d904d2e86c8044c7007b4be,2024-03-05T19:41:15.833791,37.030265,BTC
0xeb4bc1243f9b453f8b4339726cea3665,0x1f0122da2dde4b959e5be7aaaabc8d4f,2024-03-05T19:51:17.503701,33.56139,BTC
0x85b5dc6c8f254a58b8680a8767be6675,0xd6d00ba9a55e44629ba3544a6ebc5d53,2024-03-05T19:53:01.075474,29.435636,USDC
0xdb1a6281ccf1450c80f48c781f701a57,0xdbf90f1d015b4af5af1d6529df4c57d8,2024-03-05T20:56:06.340624,9.288621,USDT
0x321ded88394a4c6f87e2bbeff4fc7d57,0x64fed111a57644a7b1cfec241a226394,2024-03-05T21:44:01.399188,6.748857,BTC
0xeaf8a6ec92b6400b83838e7ecddc42a8,0x65347b621476416197da09cebf6d9e57,2024-03-05T22:17:15.714237,19.745328,USDT
0x130374b0e52b4181a5aa6ae2a22a6006,0x838909aadb29468e90aef0f80c9bbbc1,2024-03-05T22:53:04.388035,16.94792,ETH
0x5a2f5409905948cc834a74b5dfe098b4,0x15b66954fd7d469a8dd76b20e132f78b,2024-03-05T23:27:04.483944,36.397561,DAI
0x3477702f4a024940a87eef93a825ab63,0xab99c612211d4cf2a7514498936e4e90,2024-03-05T23:28:38.451510,44.885317,BTC
0xc9f85d10c2b947669a9489e425137cae,0xf9e9bb9ae50448c2abc238b2e3b8c069,2024-03-05T23:54:05.252416,29.714144,USDT
0x0140ba8439e34bccba62ff296df4c79e,0x81b0ef2b614e403684a05355e8b29bf8,2024-03-06T00:14:06.693434,20.70051,ETH
0x155eb5c53983439aabdbaeb1a6654fd8,0xf2d52eb54a6448529a55ce24ba1a9524,2024-03-06T02:48:41.350546,8.112059,USDC
0xeaa7cf5efba74a3aa78427ae74d9a25f,0x1df49126627940c7b871ee93143d5e78,2024-03-06T02:57:31.094001,17.344991,ETH
0xeabf65704136418baebcb2edee35cdd1,0x1149746ae3a743f493680df128655e31,2024-03-06T04:09:53.530062,31.228669,DAI
0x240a4198b1c64ff180114d7cda0492c0,0x438c1528900d493abf9ed9e578bba4a1,2024-03-06T06:36:04.626934,7.585372,DAI
0x9d4e302f087c4fd2a4be364e6abbcbc7,0xa754cd3f19904df2bc68ce3d4111382e,2024-03-06T06:59:29.076867,1.462018,ETH
0x0f127d2f72b04c8ca501caa73ce4d1af,0x7f9bc9dfa9194a4eb179303f81876ebf,2024-03-06T07:22:47.507283,39.022433,USDT
0x838909aadb29468e90aef0f80c9bbbc1,0x55f3da0823d44df8b6444a7c4722a590,2024-03-06T07:37:37.238728,9.487637,USDT
0x6d21d1299d774e41a539ede7261ca68d,0x9dede3543bad4927931e4a90aea0e344,2024-03-06T07:53:04.971235,14.393409,USDC
0xd06b00e59bed4834841aa0fb588d9d2d,0xd171a3a92dce4c00922fdd157f232e29,2024-03-06T08:46:42.401701,4.644154,BTC
0x064da7fe62a94821a14df5defe63eefa,0xf5d065142ff843f6a09edf67141139be,2024-03-06T08:48:18.313517,17.081785,DAI
0x64fed111a57644a7b1cfec241a226394,0x2382d214a7d44775a209e7b9f25cda06,2024-03-06T09:59:50.685839,45.98081,ETH
0x696b098577d947d7b5cebdf198466c92,0x0a2d9f9317964a6495a89343cd5cbf5c,2024-03-06T10:32:11.171490,41.979288,USDC
0xd55c8d598cfc484f980efbbd82b28cd4,0xe9a245a632444c75bee050b51ebb8194,2024-03-06T10:48:23.230592,38.377166,USDT
0x1e30feb1fb9d4680a33333c363fcb110,0x6013df5f37014c21b11a181047880e3d,2024-03-06T13:14:18.831422,6.271327,ETH
0x6a6540e9d83241eea3e1b558c861c81c,0x7579f44900604e3b880882ae765691b1,2024-03-06T13:36:23.439381,46.423442,USDT
0x92456e2cf25f4d0da38a9ed21ef38da2,0x006dfb6fca6745c0ba249163c6e9275c,2024-03-06T13:53:13.028125,30.126103,USDC
0x236f05514c3e42b2aadfa946215809f6,0x9153b67ba8af42cdb869d7aa51c96592,2024-03-06T13:58:59.853019,48.695336,USDT
0x26e34467a17b4837807b69bd6bfe85a9,0x9fddeac16ca344bc8c1b11d1b5831662,2024-03-06T14:18:24.341932,45.993329,USDC
0xfd01e2255bfc430ead51a29f74e64724,0xe542c6287532416fb7d4a1193cab386a,2024-03-06T14:22:15.547536,44.227375,ETH
0x08b499db60cc46bb92b6e7a366e54b98,0x29d0e4aafe5e4a359dbe127a19e0282e,2024-03-06T15:35:30.331238,35.158968,DAI
0xcc770009743f45489db86c4e6b084294,0xe593fe33c5b7463986f0bdfa7d6cefca,2024-03-06T15:44:51.376028,5.19906,ETH
0x4ac6cd4856a444ff9dca536892c26a23,0x5f02fa4f02a4477abd7f848b185aa0da,2024-03-06T16:02:27.087882,11.341551,ETH
0x21d70fef4f7c4ea5be478fb8877fbf79,0x3f5d10c852f347aabecafaccb138f3ba,2024-03-06T17:02:07.836993,30.397327,ETH
0x700b6900bded4f2fa5957d75d5dc45ff,0x8154407457ad4405bff9532124599983,2024-03-06T17:05:04.783447,40.200817,ETH
0x1dd2728e4ca24bc18f4395d146361267,0x3f5d10c852f347aabecafaccb138f3ba,2024-03-06T17:52:10.292543,3.183362,BTC
0xe210584514aa456f8a1592acd08c5067,0x9f646dd73df24c1fbd19587909920369,2024-03-06T18:05:10.264864,1.827837,DAI
0x3bdeb61825c04599b808b113ba8faf24,0xcc770009743f45489db86c4e6b084294,2024-03-06T18:39:15.349423,28.325471,USDT
0x352e2e20631a4587955c79c51fa401f2,0x5eee960ddb8044038c5f4ff04d0d6e3c,2024-03-06T20:01:35.379316,0.36387,USDT
0xeddb0f40f74a4161bd25fe29b726d28b,0x9f42d54f1b8c44518643ab2a9484e22c,2024-03-06T20:15:37.755253,13.71393,DAI
0x2d5763f52d9e4612a3168033c47d37d9,0x592c0edb08644f65b95568b60348c6b9,2024-03-06T20:25:38.368335,43.053199,DAI
0xb13c1b1297534cc58a57ebdada28623f,0x32c756b0716e412f83ba87adc4237a03,2024-03-06T20:34:17.338531,15.08966,ETH
0x81572984dcc249c5bc3bd6911316a02e,0xd60ae070c62f4c10b087ab1df46abd14,2024-03-07T00:27:20.856667,24.632793,USDC
0x35088ba0e5ad4b8e81be855c9ab95aac,0x6a8282ba7ab04077aa7ed8caee12ff6f,2024-03-07T01:33:25.368983,4.642452,USDC
0x9e2afee3ecc2420ebfc8b0a03723b5d5,0xa3aff4f412b34d56ad1e105336b31374,2024-03-07T01:47:00.827220,29.216076,USDC
0xcf8ee949aca34cf8b6ba014428a830ce,0x5261ab9dabfa45d3836eb2de41055fb8,2024-03-07T01:55:14.976594,34.618775,USDC
0x412e6412d4e746cd8b862e28add55fc4,0x5539fccd2dbb4faf9199f11721c8a496,2024-03-07T02:12:44.295000,32.238742,USDC
0x9135bede5c7e466081739290064d852f,0x9f646dd73df24c1fbd19587909920369,2024-03-07T02:13:18.374670,3.243781,DAI
0x06999e8194bd4bc88767046568ef43ee,0xd7385be69b7e4ad2941d0647017cf9c8,2024-03-07T02:56:39.600715,12.663871,BTC
0x72cbf6cbcad7464e98ffbff794f25f60,0xd2bffb44d7284cfe9c359fbdeff8ea09,2024-03-07T04:01:14.554996,21.410987,USDC
0xbd44896933ce4bf6a06f029e56995332,0x06999e8194bd4bc88767046568ef43ee,2024-03-07T05:37:08.695646,18.270654,BTC
0x63044812f5f14e01982a00df0f06e458,0x92456e2cf25f4d0da38a9ed21ef38da2,2024-03-07T05:50:43.545885,19.486219,ETH
0x236f05514c3e42b2aadfa946215809f6,0x1b8d13ad9b80490d9a6079629dc880b3,2024-03-07T06:00:04.947981,49.590514,BTC
0x2a60caa2050b46abb9d702ffac39ed9e,0xef9e7019878a42bea88d85fbce958e50,2024-03-07T08:14:10.041374,29.791557,DAI
0x5f44d3d917984a37ad5aab28ffda7877,0x1bad3eedf6de400b912b75f9ba52a92f,2024-03-07T09:03:31.192269,37.479587,USDT
0xbec1985bec114b97af194937aba4c6b9,0x28f6ea53ffff4b02807f16696718817e,2024-03-07T09:46:59.699090,31.839435,USDC
0x10955db150f845a0b9573597f3303448,0xe9fcfde22b59432d98122c171b1ace22,2024-03-07T11:42:53.186977,22.265191,USDT
0xe412904b55ea471ab0493a86ea61cea8,0xcc770009743f45489db86c4e6b084294,2024-03-07T11:44:01.016615,44.23576,USDT
0x2d25ced22233481db10a572373c31f4d,0x041f048bd1f54d109b01682044d3547f,2024-03-07T11:51:04.895858,47.244447,DAI
0x73005d1a81bf493cbeff836d59c24457,0x22587153e8fd42f1b1f29558e5188454,2024-03-07T11:54:30.306986,9.30956,BTC
0x72cbf6cbcad7464e98ffbff794f25f60,0x72efab4523934da19770490c6ccaeb91,2024-03-07T12:27:44.751579,29.32325,DAI
0x0974dbe2c448479390a83ee12471fc0b,0xc33c83a9e3354309a74f71ea0081936f,2024-03-07T13:09:22.319530,44.81433,USDT
0x6f1cb28f54284d539fbffec8e136c85f,0xeaf8a6ec92b6400b83838e7ecddc42a8,2024-03-07T14:04:06.450990,15.435527,ETH
0x641357c3ab674cce8f52803a07313b92,0x6ef5fcea46544a76891bfbc958f36ef0,2024-03-07T15:18:53.142371,12.617834,DAI
0x203b24bd8678402097c6979f0044bff8,0xed0c6eefa29641559ac3285ec9f8960a,2024-03-07T15:52:15.293597,22.637896,DAI
0x334f99ccaea9488c9f861deab9fd9d78,0xba0f2845080d431fa53c69ff7d0eb65c,2024-03-07T16:41:01.784395,46.80799,BTC
0x700b6900bded4f2fa5957d75d5dc45ff,0xd60ae070c62f4c10b087ab1df46abd14,2024-03-07T17:53:42.154900,19.421684,DAI
0x907edc98e0ec424e90decbfcfb815d46,0x81572984dcc249c5bc3bd6911316a02e,2024-03-07T18:19:08.983785,45.430161,BTC
0xd6d00ba9a55e44629ba3544a6ebc5d53,0x644db6f1f6ae45d78676824dcdd46eb2,2024-03-07T18:44:37.777837,29.118027,USDT
0x6a189b9800ad415eab757a61314d885d,0x64ea66b702e240969702ebe056cc8ef9,2024-03-07T20:05:55.971788,40.109242,USDT
0xcdf03ed670a04578a4804c679a3b6050,0xf9fce453de4b4368be23dc54794d6d41,2024-03-07T20:29:26.225686,18.625061,DAI
0xe8b587951cc649a2864b9e87f843e89c,0x2b7ba7eabd074e36b3d6b3bedb64a195,2024-03-07T20:48:33.658573,12.988067,USDC
0x32c756b0716e412f83ba87adc4237a03,0x026b5735df7048a5a53adc985100377f,2024-03-07T20:59:51.618050,26.541263,USDC
0x656f58c104ed4314af2435023fd2e31b,0xe69b27b4599f4d2a9609d90d18d72ccf,2024-03-07T23:22:03.069441,7.703186,USDC
0xfb7b6fd933914f84ba9bfc714d1cffde,0xb29978cf1ee54f37aa29750228fcf2ca,2024-03-07T23:35:31.240921,4.494283,USDT
0xe593fe33c5b7463986f0bdfa7d6cefca,0xd7385be69b7e4ad2941d0647017cf9c8,2024-03-07T23:53:48.279047,1.809507,USDC
0x65dbc45a8d26445c938cecbcc8ef59c5,0x65c74362adda4417a7d2c3941e1e3b2e,2024-03-08T00:21:39.062214,46.533991,USDC
0x22587153e8fd42f1b1f29558e5188454,0xac157f1402bc42c882232b3f4937c994,2024-03-08T00:22:31.178264,46.37726,BTC
0x5261ab9dabfa45d3836eb2de41055fb8,0x64fed111a57644a7b1cfec241a226394,2024-03-08T03:02:38.507922,46.009316,DAI
0x3d00ff49ec8d47cea50ff75800c8e8af,0x08714efa16b44fc0b40642cc61dacf46,2024-03-08T03:11:35.159860,32.021961,USDC
0xf9e9bb9ae50448c2abc238b2e3b8c069,0xa16003f95a4b4ae0818a3d965b55475e,2024-03-08T05:13:40.932921,10.850044,USDT
0x5deecfddc00b4709a1b282e8faf3b964,0xe5f0cdb4e7694a77b06bf564409ce534,2024-03-08T05:24:25.729843,26.651053,USDC
0xdbf90f1d015b4af5af1d6529df4c57d8,0xf8cc21532ab14970a5daddb91dc190b2,2024-03-08T05:40:00.169647,29.418044,ETH
0x236f05514c3e42b2aadfa946215809f6,0x0240cae2e08b4023984a43504d23668d,2024-03-08T06:12:50.190959,39.983667,BTC
0x120264f59ea94a9f9f0c20818005c718,0x1504ef69946b4cf5b238b20c6bebfbed,2024-03-08T10:20:47.474300,29.193665,DAI
0x66a60f8dc7a74809b8a46b5ef65a8db5,0x5c9d56bff8f446fd9785a0338f801390,2024-03-08T11:17:55.199431,1.107874,ETH
0xee519122c1d941b6877f23249eb4b2e9,0x27b7ec922ba14ff28bfda1e91609e062,2024-03-08T13:51:36.533553,8.960376,USDC
0x155eb5c53983439aabdbaeb1a6654fd8,0xa804de9619b046bb8a9a3f75441aaaf9,2024-03-08T15:05:26.201440,40.452945,BTC
0x851d8217f229453fbe9eeb19f589d14f,0x6ae7173efd4d478f9b42a806b7e13999,2024-03-08T15:11:08.653797,26.612496,DAI
0x17489013b2be4a789d08eb5f5ff8aa67,0x72efab4523934da19770490c6ccaeb91,2024-03-08T15:58:30.246099,44.05456,USDT
0xaf87c7a90caa45459cac39a9559ce37c,0x7975d203a3574da5bcff12a946ce7894,2024-03-08T16:48:46.093010,18.599085,ETH
0xdb858d5b7cd24cc4ae66e003101be372,0x068fdb2f9a494dff910125bc63b1d6fa,2024-03-08T18:01:12.372676,11.079152,BTC
0x6e83595b839d4b3f91882e60576384dd,0x120264f59ea94a9f9f0c20818005c718,2024-03-08T18:49:47.004123,9.612686,USDC
0x43a90ad8ba8144839dd076d5719e21f4,0xfc6892e8e39043a3a6fab94482a0e5bf,2024-03-08T20:37:59.354458,12.104106,BTC
0x862e4c2cadac4320b9d88deb2a226b3c,0x257304cc6a9d4a38b6958750185331b2,2024-03-08T20:57:40.840612,31.157889,USDC
0x966ebe49a1a64d6ba3e561714715dd16,0x65dbc45a8d26445c938cecbcc8ef59c5,2024-03-08T22:16:10.831537,35.270366,DAI
0x9e3658ed555f457bb8d3caafaf1c5320,0x39db8da020294e01b0336cdc272b7db6,2024-03-08T22:23:52.725899,47.790007,USDC
0xed0c6eefa29641559ac3285ec9f8960a,0xa3db35698c4e4630ba0cd01e1fc7e6e3,2024-03-08T22:32:42.792907,34.854572,USDT
0x54362189e6db4f4ca2548e2ca228bbca,0x9f646dd73df24c1fbd19587909920369,2024-03-08T22:58:04.575520,6.686568,DAI
0x43a90ad8ba8144839dd076d5719e21f4,0x72efab4523934da19770490c6ccaeb91,2024-03-09T00:08:24.612098,47.528048,USDC
0xdb0bea233cc945409403f3f09a329987,0x3d5486145b774de18e1822c71bbd8858,2024-03-09T00:16:59.192788,10.854624,DAI
0xa393554954f74b2c8e60e3408c4df69c,0x8ee59906bccc43bb893f50461c10a8f0,2024-03-09T00:43:21.043990,25.979087,USDT
0x2b0888126072494088a9f684d6bcb0b4,0xb72c32b66f5f4792bf41f60155d78901,2024-03-09T00:51:13.012178,2.743598,USDC
0xd6030788bb4a4d00a7c48af39b92a863,0x9e618fcb43a1488eb027f1f6308ca161,2024-03-09T01:17:48.988861,30.806419,USDC
0x77e7374964034e44acc886759cebe78a,0xc063a1ffc15f4535b510be6de709e03b,2024-03-09T01:33:11.756379,37.656523,USDC
0x7b49a5feb67b4496b87b83675b169b08,0x5c9d56bff8f446fd9785a0338f801390,2024-03-09T01:46:16.702519,18.388259,USDT
0x76bdefd2a6884e1d98255c6ee5e53d51,0xf2ca60bb89f14e248be089da89ad9df0,2024-03-09T04:30:12.139652,5.409279,BTC
0xb57ff234abff4ef3b6dd7126da550ef7,0xb6908aeaebc540c1ad9054d138bb3ec3,2024-03-09T04:44:22.764015,24.674409,BTC
0x77e7374964034e44acc886759cebe78a,0x82feff40be2e483e9f921e04b1711e85,2024-03-09T05:30:00.874979,4.767049,ETH
0xc7d254e3acb14c21b5bbfe10c99507a1,0x08714efa16b44fc0b40642cc61dacf46,2024-03-09T08:02:52.092637,27.337671,USDC
0xa679e48eb97645ecb940e633769d2bcb,0xdce9e3a0b4e64ff7b3ad129641be6f44,2024-03-09T08:07:28.781068,33.069049,BTC
0xed0c6eefa29641559ac3285ec9f8960a,0x803232b3ce9e4ca28ba4498510b73d1e,2024-03-09T12:50:39.988265,14.282474,BTC
0x155eb5c53983439aabdbaeb1a6654fd8,0x0766c7d1dff842ec8398091e4714e5e0,2024-03-09T13:41:29.223581,11.643728,ETH
0xdb858d5b7cd24cc4ae66e003101be372,0x9f42d54f1b8c44518643ab2a9484e22c,2024-03-09T14:26:16.095707,33.69447,USDT
0x236f05514c3e42b2aadfa946215809f6,0x69419850a60c4039b5b0e722988bb6a8,2024-03-09T15:01:39.526999,42.278047,USDT
0x161ffeca952c4e10be43ba2dd6e45a18,0xd60ae070c62f4c10b087ab1df46abd14,2024-03-09T16:31:41.134390,38.959352,DAI
0xae2bbc014e4e4d5b8dcf637fe4f27b12,0xcf9741a00c884c7faf6fc218e6ac2c43,2024-03-09T16:44:51.282001,48.250117,BTC
0xc2e1a9a2d9be4b959192916fb13fb9eb,0xcf9741a00c884c7faf6fc218e6ac2c43,2024-03-09T17:58:12.944005,21.15766,DAI
0x663cc0b342a249d1b1643814110bf0a9,0x240a4198b1c64ff180114d7cda0492c0,2024-03-09T18:20:11.064951,23.315733,ETH
0x38763a4a58f34126932fcc8bef4a07ea,0x7274693012074152a9ac35e84b20dd0f,2024-03-09T18:48:03.986478,44.694442,USDC
0x5f44d3d917984a37ad5aab28ffda7877,0xfb7b6fd933914f84ba9bfc714d1cffde,2024-03-09T18:56:47.048102,0.958014,ETH
0x13ada162378b4167bc9a6f38cc8b0133,0xb13c1b1297534cc58a57ebdada28623f,2024-03-09T20:27:03.286426,19.166313,ETH
0x80708fa08f1d4d92b271374c600e3704,0x5c9d56bff8f446fd9785a0338f801390,2024-03-09T21:05:14.289744,37.579683,BTC
0x77e7374964034e44acc886759cebe78a,0x4ac6cd4856a444ff9dca536892c26a23,2024-03-09T21:55:03.351593,31.020516,DAI
0x80708fa08f1d4d92b271374c600e3704,0x7e392b4cf8454593903cc018af385c34,2024-03-09T23:14:04.060838,39.893848,ETH
0xc7d254e3acb14c21b5bbfe10c99507a1,0xe9a245a632444c75bee050b51ebb8194,2024-03-09T23:34:44.558808,36.470448,USDC
0x3f5d10c852f347aabecafaccb138f3ba,0x416e302daf374ce09a7d4c36e4c0c5f6,2024-03-10T01:00:40.211804,6.087994,USDC
